------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-3.3977,0.0000,0.0000
-2.9304,0.0000,0.0000
-2.3871,0.0000,0.0000
-1.7818,0.0000,0.0000
-1.1303,0.0000,0.0000
-0.4495,0.0000,0.0000
0.2430,0.0000,0.0000
0.9292,0.0000,0.0000
1.5913,0.0000,0.0000
2.2121,0.0000,0.0000
2.7755,0.0000,0.0000
3.2668,0.0000,0.0000
3.6734,0.0000,0.0000
3.9846,0.0000,0.0000
4.1925,0.0000,0.0000
4.2915,0.0000,0.0000
4.2792,0.0000,0.0000
4.1558,0.0000,0.0000
3.9246,0.0000,0.0000
3.5915,0.0000,0.0000
3.1652,0.0000,0.0000
2.6568,0.0000,0.0000
2.0794,0.0000,0.0000
1.4481,0.0000,0.0000
0.7792,0.0000,0.0000
0.0901,0.0000,0.0000
-0.6014,0.0000,0.0000
-1.2773,0.0000,0.0000
-1.9200,0.0000,0.0000
-2.5129,0.0000,0.0000
-3.0406,0.0000,0.0000
-3.4893,0.0000,0.0000
-3.8475,0.0000,0.0000
-4.1059,0.0000,0.0000
-4.2577,0.0000,0.0000
-4.2991,0.0000,0.0000
-4.2288,0.0000,0.0000
-4.0488,0.0000,0.0000
-3.7638,0.0000,0.0000
-3.3810,0.0000,0.0000
-2.9106,0.0000,0.0000
-2.3646,0.0000,0.0000
-1.7572,0.0000,0.0000
-1.1042,0.0000,0.0000
-0.4226,0.0000,0.0000
0.2700,0.0000,0.0000
0.9556,0.0000,0.0000
1.6164,0.0000,0.0000
2.2352,0.0000,0.0000
2.7960,0.0000,0.0000
3.2843,0.0000,0.0000
3.6874,0.0000,0.0000
3.9947,0.0000,0.0000
4.1984,0.0000,0.0000
4.2931,0.0000,0.0000
4.2764,0.0000,0.0000
4.1488,0.0000,0.0000
3.9135,0.0000,0.0000
3.5766,0.0000,0.0000
3.1469,0.0000,0.0000
2.6355,0.0000,0.0000
2.0557,0.0000,0.0000
1.4226,0.0000,0.0000
0.7526,0.0000,0.0000
0.0630,0.0000,0.0000
-0.6282,0.0000,0.0000
-1.3031,0.0000,0.0000
-1.9441,0.0000,0.0000
-2.5348,0.0000,0.0000
-3.0596,0.0000,0.0000
-3.5050,0.0000,0.0000
-3.8595,0.0000,0.0000
-4.1139,0.0000,0.0000
-4.2614,0.0000,0.0000
-4.2984,0.0000,0.0000
-4.2238,0.0000,0.0000
-4.0397,0.0000,0.0000
-3.7506,0.0000,0.0000
-3.3643,0.0000,0.0000
-2.8906,0.0000,0.0000
-2.3419,0.0000,0.0000
-1.7325,0.0000,0.0000
-1.0781,0.0000,0.0000
-0.3957,0.0000,0.0000
0.2970,0.0000,0.0000
0.9819,0.0000,0.0000
1.6414,0.0000,0.0000
2.2583,0.0000,0.0000
2.8165,0.0000,0.0000
3.3017,0.0000,0.0000
3.7012,0.0000,0.0000
4.0046,0.0000,0.0000
4.2042,0.0000,0.0000
4.2946,0.0000,0.0000
4.2735,0.0000,0.0000
4.1416,0.0000,0.0000
3.9022,0.0000,0.0000
3.5615,0.0000,0.0000
3.1284,0.0000,0.0000
2.6141,0.0000,0.0000
2.0320,0.0000,0.0000
1.3971,0.0000,0.0000
0.7260,0.0000,0.0000
0.0360,0.0000,0.0000
-0.6549,0.0000,0.0000
-1.3288,0.0000,0.0000
-1.9682,0.0000,0.0000
-2.5565,0.0000,0.0000
-3.0785,0.0000,0.0000
-3.5206,0.0000,0.0000
-3.8714,0.0000,0.0000
-4.1216,0.0000,0.0000
-4.2650,0.0000,0.0000
-4.2976,0.0000,0.0000
-4.2187,0.0000,0.0000
-4.0303,0.0000,0.0000
-3.7373,0.0000,0.0000
-3.3474,0.0000,0.0000
-2.8706,0.0000,0.0000
-2.3192,0.0000,0.0000
-1.7077,0.0000,0.0000
-1.0519,0.0000,0.0000
-0.3688,0.0000,0.0000
0.3239,0.0000,0.0000
1.0082,0.0000,0.0000
1.6663,0.0000,0.0000
2.2812,0.0000,0.0000
2.8369,0.0000,0.0000
3.3189,0.0000,0.0000
3.7149,0.0000,0.0000
4.0144,0.0000,0.0000
4.2097,0.0000,0.0000
4.2958,0.0000,0.0000
4.2705,0.0000,0.0000
4.1343,0.0000,0.0000
3.8908,0.0000,0.0000
3.5463,0.0000,0.0000
3.1098,0.0000,0.0000
2.5926,0.0000,0.0000
2.0081,0.0000,0.0000
1.3715,0.0000,0.0000
0.6993,0.0000,0.0000
0.0090,0.0000,0.0000
-0.6816,0.0000,0.0000
-1.3544,0.0000,0.0000
-1.9922,0.0000,0.0000
-2.5782,0.0000,0.0000
-3.0973,0.0000,0.0000
-3.5361,0.0000,0.0000
-3.8831,0.0000,0.0000
-4.1293,0.0000,0.0000
-4.2683,0.0000,0.0000
-4.2966,0.0000,0.0000
-4.2134,0.0000,0.0000
-4.0208,0.0000,0.0000
-3.7239,0.0000,0.0000
-3.3304,0.0000,0.0000
-2.8504,0.0000,0.0000
-2.2964,0.0000,0.0000
-1.6829,0.0000,0.0000
-1.0257,0.0000,0.0000
-0.3419,0.0000,0.0000
0.3508,0.0000,0.0000
1.0344,0.0000,0.0000
1.6912,0.0000,0.0000
2.3041,0.0000,0.0000
2.8571,0.0000,0.0000
3.3361,0.0000,0.0000
3.7284,0.0000,0.0000
4.0240,0.0000,0.0000
4.2152,0.0000,0.0000
4.2969,0.0000,0.0000
4.2672,0.0000,0.0000
4.1267,0.0000,0.0000
3.8792,0.0000,0.0000
3.5309,0.0000,0.0000
3.0911,0.0000,0.0000
2.5710,0.0000,0.0000
1.9842,0.0000,0.0000
1.3459,0.0000,0.0000
0.6727,0.0000,0.0000
-0.0180,0.0000,0.0000
-0.7082,0.0000,0.0000
-1.3801,0.0000,0.0000
-2.0161,0.0000,0.0000
-2.5998,0.0000,0.0000
-3.1160,0.0000,0.0000
-3.5514,0.0000,0.0000
-3.8946,0.0000,0.0000
-4.1367,0.0000,0.0000
-4.2715,0.0000,0.0000
-4.2954,0.0000,0.0000
-4.2079,0.0000,0.0000
-4.0112,0.0000,0.0000
-3.7103,0.0000,0.0000
-3.3132,0.0000,0.0000
-2.8301,0.0000,0.0000
-2.2736,0.0000,0.0000
-1.6580,0.0000,0.0000
-0.9994,0.0000,0.0000
-0.3149,0.0000,0.0000
0.3778,0.0000,0.0000
1.0606,0.0000,0.0000
1.7160,0.0000,0.0000
2.3268,0.0000,0.0000
2.8773,0.0000,0.0000
3.3530,0.0000,0.0000
3.7418,0.0000,0.0000
4.0334,0.0000,0.0000
4.2204,0.0000,0.0000
4.2979,0.0000,0.0000
4.2638,0.0000,0.0000
4.1191,0.0000,0.0000
3.8674,0.0000,0.0000
3.5155,0.0000,0.0000
3.0722,0.0000,0.0000
2.5493,0.0000,0.0000
1.9602,0.0000,0.0000
1.3202,0.0000,0.0000
0.6460,0.0000,0.0000
-0.0450,0.0000,0.0000
-0.7349,0.0000,0.0000
-1.4056,0.0000,0.0000
-2.0399,0.0000,0.0000
-2.6212,0.0000,0.0000
-3.1346,0.0000,0.0000
-3.5665,0.0000,0.0000
-3.9060,0.0000,0.0000
-4.1440,0.0000,0.0000
-4.2745,0.0000,0.0000
-4.2941,0.0000,0.0000
-4.2023,0.0000,0.0000
-4.0013,0.0000,0.0000
-3.6966,0.0000,0.0000
-3.2959,0.0000,0.0000
-2.8097,0.0000,0.0000
-2.2506,0.0000,0.0000
-1.6331,0.0000,0.0000
-0.9731,0.0000,0.0000
-0.2880,0.0000,0.0000
0.4047,0.0000,0.0000
1.0868,0.0000,0.0000
1.7407,0.0000,0.0000
2.3495,0.0000,0.0000
2.8973,0.0000,0.0000
3.3699,0.0000,0.0000
3.7550,0.0000,0.0000
4.0427,0.0000,0.0000
4.2255,0.0000,0.0000
4.2986,0.0000,0.0000
4.2602,0.0000,0.0000
4.1112,0.0000,0.0000
3.8556,0.0000,0.0000
3.4998,0.0000,0.0000
3.0533,0.0000,0.0000
2.5275,0.0000,0.0000
1.9361,0.0000,0.0000
1.2945,0.0000,0.0000
0.6192,0.0000,0.0000
-0.0720,0.0000,0.0000
-0.7615,0.0000,0.0000
-1.4311,0.0000,0.0000
-2.0636,0.0000,0.0000
-2.6426,0.0000,0.0000
-3.1530,0.0000,0.0000
-3.5816,0.0000,0.0000
-3.9172,0.0000,0.0000
-4.1511,0.0000,0.0000
-4.2774,0.0000,0.0000
-4.2926,0.0000,0.0000
-4.1964,0.0000,0.0000
-3.9914,0.0000,0.0000
-3.6827,0.0000,0.0000
-3.2785,0.0000,0.0000
-2.7892,0.0000,0.0000
-2.2275,0.0000,0.0000
-1.6080,0.0000,0.0000
-0.9468,0.0000,0.0000
-0.2610,0.0000,0.0000
0.4316,0.0000,0.0000
1.1129,0.0000,0.0000
1.7654,0.0000,0.0000
2.3721,0.0000,0.0000
2.9172,0.0000,0.0000
3.3866,0.0000,0.0000
3.7681,0.0000,0.0000
4.0519,0.0000,0.0000
4.2304,0.0000,0.0000
4.2992,0.0000,0.0000
4.2565,0.0000,0.0000
4.1032,0.0000,0.0000
3.8435,0.0000,0.0000
3.4841,0.0000,0.0000
3.0342,0.0000,0.0000
2.5056,0.0000,0.0000
1.9119,0.0000,0.0000
1.2687,0.0000,0.0000
0.5925,0.0000,0.0000
-0.0991,0.0000,0.0000
-0.7880,0.0000,0.0000
-1.4566,0.0000,0.0000
-2.0873,0.0000,0.0000
-2.6639,0.0000,0.0000
-3.1713,0.0000,0.0000
-3.5964,0.0000,0.0000
-3.9282,0.0000,0.0000
-4.1581,0.0000,0.0000
-4.2801,0.0000,0.0000
-4.2909,0.0000,0.0000
-4.1905,0.0000,0.0000
-3.9812,0.0000,0.0000
-3.6687,0.0000,0.0000
-3.2610,0.0000,0.0000
-2.7686,0.0000,0.0000
-2.2044,0.0000,0.0000
-1.5829,0.0000,0.0000
-0.9204,0.0000,0.0000
-0.2340,0.0000,0.0000
0.4584,0.0000,0.0000
1.1390,0.0000,0.0000
1.7900,0.0000,0.0000
2.3946,0.0000,0.0000
2.9370,0.0000,0.0000
3.4032,0.0000,0.0000
3.7811,0.0000,0.0000
4.0608,0.0000,0.0000
4.2352,0.0000,0.0000
4.2997,0.0000,0.0000
4.2525,0.0000,0.0000
4.0951,0.0000,0.0000
3.8313,0.0000,0.0000
3.4682,0.0000,0.0000
3.0150,0.0000,0.0000
2.4836,0.0000,0.0000
1.8877,0.0000,0.0000
1.2428,0.0000,0.0000
0.5657,0.0000,0.0000
-0.1261,0.0000,0.0000
-0.8146,0.0000,0.0000
-1.4820,0.0000,0.0000
-2.1109,0.0000,0.0000
-2.6850,0.0000,0.0000
-3.1895,0.0000,0.0000
-3.6112,0.0000,0.0000
-3.9392,0.0000,0.0000
-4.1649,0.0000,0.0000
-4.2826,0.0000,0.0000
-4.2891,0.0000,0.0000
-4.1843,0.0000,0.0000
-3.9710,0.0000,0.0000
-3.6545,0.0000,0.0000
-3.2433,0.0000,0.0000
-2.7479,0.0000,0.0000
-2.1811,0.0000,0.0000
-1.5578,0.0000,0.0000
-0.8940,0.0000,0.0000
-0.2071,0.0000,0.0000
0.4853,0.0000,0.0000
1.1650,0.0000,0.0000
1.8145,0.0000,0.0000
2.4170,0.0000,0.0000
2.9567,0.0000,0.0000
3.4196,0.0000,0.0000
3.7939,0.0000,0.0000
4.0696,0.0000,0.0000
4.2398,0.0000,0.0000
4.2999,0.0000,0.0000
4.2485,0.0000,0.0000
4.0868,0.0000,0.0000
3.8190,0.0000,0.0000
3.4521,0.0000,0.0000
2.9957,0.0000,0.0000
2.4615,0.0000,0.0000
1.8634,0.0000,0.0000
1.2169,0.0000,0.0000
0.5389,0.0000,0.0000
-0.1531,0.0000,0.0000
-0.8411,0.0000,0.0000
-1.5073,0.0000,0.0000
-2.1344,0.0000,0.0000
-2.7061,0.0000,0.0000
-3.2075,0.0000,0.0000
-3.6258,0.0000,0.0000
-3.9499,0.0000,0.0000
-4.1715,0.0000,0.0000
-4.2849,0.0000,0.0000
-4.2871,0.0000,0.0000
-4.1780,0.0000,0.0000
-3.9605,0.0000,0.0000
-3.6402,0.0000,0.0000
-3.2255,0.0000,0.0000
-2.7270,0.0000,0.0000
-2.1578,0.0000,0.0000
-1.5326,0.0000,0.0000
-0.8676,0.0000,0.0000
-0.1801,0.0000,0.0000
0.5121,0.0000,0.0000
1.1910,0.0000,0.0000
1.8390,0.0000,0.0000
2.4393,0.0000,0.0000
2.9762,0.0000,0.0000
3.4359,0.0000,0.0000
3.8065,0.0000,0.0000
4.0783,0.0000,0.0000
4.2442,0.0000,0.0000
4.3000,0.0000,0.0000
4.2442,0.0000,0.0000
4.0783,0.0000,0.0000
3.8065,0.0000,0.0000
3.4359,0.0000,0.0000
2.9762,0.0000,0.0000
2.4393,0.0000,0.0000
1.8390,0.0000,0.0000
1.1910,0.0000,0.0000
0.5121,0.0000,0.0000
-0.1801,0.0000,0.0000
-0.8676,0.0000,0.0000
-1.5326,0.0000,0.0000
-2.1578,0.0000,0.0000
-2.7270,0.0000,0.0000
-3.2255,0.0000,0.0000
-3.6402,0.0000,0.0000
-3.9605,0.0000,0.0000
-4.1780,0.0000,0.0000
-4.2871,0.0000,0.0000
-4.2849,0.0000,0.0000
-4.1715,0.0000,0.0000
-3.9499,0.0000,0.0000
-3.6258,0.0000,0.0000
-3.2075,0.0000,0.0000
-2.7061,0.0000,0.0000
-2.1344,0.0000,0.0000
-1.5073,0.0000,0.0000
-0.8411,0.0000,0.0000
-0.1531,0.0000,0.0000
0.5389,0.0000,0.0000
1.2169,0.0000,0.0000
1.8634,0.0000,0.0000
2.4615,0.0000,0.0000
2.9957,0.0000,0.0000
3.4521,0.0000,0.0000
3.8190,0.0000,0.0000
4.0868,0.0000,0.0000
4.2485,0.0000,0.0000
4.2999,0.0000,0.0000
4.2398,0.0000,0.0000
4.0696,0.0000,0.0000
3.7939,0.0000,0.0000
3.4196,0.0000,0.0000
2.9567,0.0000,0.0000
2.4170,0.0000,0.0000
1.8145,0.0000,0.0000
1.1650,0.0000,0.0000
0.4853,0.0000,0.0000
-0.2071,0.0000,0.0000
-0.8940,0.0000,0.0000
-1.5578,0.0000,0.0000
-2.1811,0.0000,0.0000
-2.7479,0.0000,0.0000
-3.2433,0.0000,0.0000
-3.6545,0.0000,0.0000
-3.9710,0.0000,0.0000
-4.1843,0.0000,0.0000
-4.2891,0.0000,0.0000
-4.2826,0.0000,0.0000
-4.1649,0.0000,0.0000
-3.9392,0.0000,0.0000
-3.6112,0.0000,0.0000
-3.1895,0.0000,0.0000
-2.6850,0.0000,0.0000
-2.1109,0.0000,0.0000
-1.4820,0.0000,0.0000
-0.8146,0.0000,0.0000
-0.1261,0.0000,0.0000
0.5657,0.0000,0.0000
1.2428,0.0000,0.0000
1.8877,0.0000,0.0000
2.4836,0.0000,0.0000
3.0150,0.0000,0.0000
3.4682,0.0000,0.0000
3.8313,0.0000,0.0000
4.0951,0.0000,0.0000
4.2525,0.0000,0.0000
4.2997,0.0000,0.0000
4.2352,0.0000,0.0000
4.0608,0.0000,0.0000
3.7811,0.0000,0.0000
3.4032,0.0000,0.0000
2.9370,0.0000,0.0000
2.3946,0.0000,0.0000
1.7900,0.0000,0.0000
1.1390,0.0000,0.0000
0.4584,0.0000,0.0000
-0.2340,0.0000,0.0000
-0.9204,0.0000,0.0000
-1.5829,0.0000,0.0000
-2.2044,0.0000,0.0000
-2.7686,0.0000,0.0000
-3.2610,0.0000,0.0000
-3.6687,0.0000,0.0000
-3.9812,0.0000,0.0000
-4.1905,0.0000,0.0000
-4.2909,0.0000,0.0000
-4.2801,0.0000,0.0000
-4.1581,0.0000,0.0000
-3.9282,0.0000,0.0000
-3.5964,0.0000,0.0000
-3.1713,0.0000,0.0000
-2.6639,0.0000,0.0000
-2.0873,0.0000,0.0000
-1.4566,0.0000,0.0000
-0.7880,0.0000,0.0000
-0.0991,0.0000,0.0000
0.5925,0.0000,0.0000
1.2687,0.0000,0.0000
1.9119,0.0000,0.0000
2.5056,0.0000,0.0000
3.0342,0.0000,0.0000
3.4841,0.0000,0.0000
3.8435,0.0000,0.0000
4.1032,0.0000,0.0000
4.2565,0.0000,0.0000
4.2992,0.0000,0.0000
4.2304,0.0000,0.0000
4.0519,0.0000,0.0000
3.7681,0.0000,0.0000
3.3866,0.0000,0.0000
2.9172,0.0000,0.0000
2.3721,0.0000,0.0000
1.7654,0.0000,0.0000
1.1129,0.0000,0.0000
0.4316,0.0000,0.0000
-0.2610,0.0000,0.0000
-0.9468,0.0000,0.0000
-1.6080,0.0000,0.0000
-2.2275,0.0000,0.0000
-2.7892,0.0000,0.0000
-3.2785,0.0000,0.0000
-3.6827,0.0000,0.0000
-3.9914,0.0000,0.0000
-4.1964,0.0000,0.0000
-4.2926,0.0000,0.0000
-4.2774,0.0000,0.0000
-4.1511,0.0000,0.0000
-3.9172,0.0000,0.0000
-3.5816,0.0000,0.0000
-3.1530,0.0000,0.0000
-2.6426,0.0000,0.0000
-2.0636,0.0000,0.0000
-1.4311,0.0000,0.0000
-0.7615,0.0000,0.0000
-0.0720,0.0000,0.0000
0.6192,0.0000,0.0000
1.2945,0.0000,0.0000
1.9361,0.0000,0.0000
2.5275,0.0000,0.0000
3.0533,0.0000,0.0000
3.4998,0.0000,0.0000
3.8556,0.0000,0.0000
4.1112,0.0000,0.0000
4.2602,0.0000,0.0000
4.2986,0.0000,0.0000
4.2255,0.0000,0.0000
4.0427,0.0000,0.0000
3.7550,0.0000,0.0000
3.3699,0.0000,0.0000
2.8973,0.0000,0.0000
2.3495,0.0000,0.0000
1.7407,0.0000,0.0000
1.0868,0.0000,0.0000
0.4047,0.0000,0.0000
-0.2880,0.0000,0.0000
-0.9731,0.0000,0.0000
-1.6331,0.0000,0.0000
-2.2506,0.0000,0.0000
-2.8097,0.0000,0.0000
-3.2959,0.0000,0.0000
-3.6966,0.0000,0.0000
-4.0013,0.0000,0.0000
-4.2023,0.0000,0.0000
-4.2941,0.0000,0.0000
-4.2745,0.0000,0.0000
-4.1440,0.0000,0.0000
-3.9060,0.0000,0.0000
-3.5665,0.0000,0.0000
-3.1346,0.0000,0.0000
-2.6212,0.0000,0.0000
-2.0399,0.0000,0.0000
-1.4056,0.0000,0.0000
-0.7349,0.0000,0.0000
-0.0450,0.0000,0.0000
0.6460,0.0000,0.0000
1.3202,0.0000,0.0000
1.9602,0.0000,0.0000
2.5493,0.0000,0.0000
3.0722,0.0000,0.0000
3.5155,0.0000,0.0000
3.8674,0.0000,0.0000
4.1191,0.0000,0.0000
4.2638,0.0000,0.0000
4.2979,0.0000,0.0000
4.2204,0.0000,0.0000
4.0334,0.0000,0.0000
3.7418,0.0000,0.0000
3.3530,0.0000,0.0000
2.8773,0.0000,0.0000
2.3268,0.0000,0.0000
1.7160,0.0000,0.0000
1.0606,0.0000,0.0000
0.3778,0.0000,0.0000
-0.3149,0.0000,0.0000
-0.9994,0.0000,0.0000
-1.6580,0.0000,0.0000
-2.2736,0.0000,0.0000
-2.8301,0.0000,0.0000
-3.3132,0.0000,0.0000
-3.7103,0.0000,0.0000
-4.0112,0.0000,0.0000
-4.2079,0.0000,0.0000
-4.2954,0.0000,0.0000
-4.2715,0.0000,0.0000
-4.1367,0.0000,0.0000
-3.8946,0.0000,0.0000
-3.5514,0.0000,0.0000
-3.1160,0.0000,0.0000
-2.5998,0.0000,0.0000
-2.0161,0.0000,0.0000
-1.3801,0.0000,0.0000
-0.7082,0.0000,0.0000
-0.0180,0.0000,0.0000
0.6727,0.0000,0.0000
1.3459,0.0000,0.0000
1.9842,0.0000,0.0000
2.5710,0.0000,0.0000
3.0911,0.0000,0.0000
3.5309,0.0000,0.0000
3.8792,0.0000,0.0000
4.1267,0.0000,0.0000
4.2672,0.0000,0.0000
4.2969,0.0000,0.0000
4.2152,0.0000,0.0000
4.0240,0.0000,0.0000
3.7284,0.0000,0.0000
3.3361,0.0000,0.0000
2.8571,0.0000,0.0000
2.3041,0.0000,0.0000
1.6912,0.0000,0.0000
1.0344,0.0000,0.0000
0.3508,0.0000,0.0000
-0.3419,0.0000,0.0000
-1.0257,0.0000,0.0000
-1.6829,0.0000,0.0000
-2.2964,0.0000,0.0000
-2.8504,0.0000,0.0000
-3.3304,0.0000,0.0000
-3.7239,0.0000,0.0000
-4.0208,0.0000,0.0000
-4.2134,0.0000,0.0000
-4.2966,0.0000,0.0000
-4.2683,0.0000,0.0000
-4.1293,0.0000,0.0000
-3.8831,0.0000,0.0000
-3.5361,0.0000,0.0000
-3.0973,0.0000,0.0000
-2.5782,0.0000,0.0000
-1.9922,0.0000,0.0000
-1.3544,0.0000,0.0000
-0.6816,0.0000,0.0000
0.0090,0.0000,0.0000
0.6993,0.0000,0.0000
1.3715,0.0000,0.0000
2.0081,0.0000,0.0000
2.5926,0.0000,0.0000
3.1098,0.0000,0.0000
3.5463,0.0000,0.0000
3.8908,0.0000,0.0000
4.1343,0.0000,0.0000
4.2705,0.0000,0.0000
4.2958,0.0000,0.0000
4.2097,0.0000,0.0000
4.0144,0.0000,0.0000
3.7149,0.0000,0.0000
3.3189,0.0000,0.0000
2.8369,0.0000,0.0000
2.2812,0.0000,0.0000
1.6663,0.0000,0.0000
1.0082,0.0000,0.0000
0.3239,0.0000,0.0000
-0.3688,0.0000,0.0000
-1.0519,0.0000,0.0000
-1.7077,0.0000,0.0000
-2.3192,0.0000,0.0000
-2.8706,0.0000,0.0000
-3.3474,0.0000,0.0000
-3.7373,0.0000,0.0000
-4.0303,0.0000,0.0000
-4.2187,0.0000,0.0000
-4.2976,0.0000,0.0000
-4.2650,0.0000,0.0000
-4.1216,0.0000,0.0000
-3.8714,0.0000,0.0000
-3.5206,0.0000,0.0000
-3.0785,0.0000,0.0000
-2.5565,0.0000,0.0000
-1.9682,0.0000,0.0000
-1.3288,0.0000,0.0000
-0.6549,0.0000,0.0000
0.0360,0.0000,0.0000
0.7260,0.0000,0.0000
1.3971,0.0000,0.0000
2.0320,0.0000,0.0000
2.6141,0.0000,0.0000
3.1284,0.0000,0.0000
3.5615,0.0000,0.0000
3.9022,0.0000,0.0000
4.1416,0.0000,0.0000
4.2735,0.0000,0.0000
4.2946,0.0000,0.0000
4.2042,0.0000,0.0000
4.0046,0.0000,0.0000
3.7012,0.0000,0.0000
3.3017,0.0000,0.0000
2.8165,0.0000,0.0000
2.2583,0.0000,0.0000
1.6414,0.0000,0.0000
0.9819,0.0000,0.0000
0.2970,0.0000,0.0000
-0.3957,0.0000,0.0000
-1.0781,0.0000,0.0000
-1.7325,0.0000,0.0000
-2.3419,0.0000,0.0000
-2.8906,0.0000,0.0000
-3.3643,0.0000,0.0000
-3.7506,0.0000,0.0000
-4.0397,0.0000,0.0000
-4.2238,0.0000,0.0000
-4.2984,0.0000,0.0000
-4.2614,0.0000,0.0000
-4.1139,0.0000,0.0000
-3.8595,0.0000,0.0000
-3.5050,0.0000,0.0000
-3.0596,0.0000,0.0000
-2.5348,0.0000,0.0000
-1.9441,0.0000,0.0000
-1.3031,0.0000,0.0000
-0.6282,0.0000,0.0000
0.0630,0.0000,0.0000
0.7526,0.0000,0.0000
1.4226,0.0000,0.0000
2.0557,0.0000,0.0000
2.6355,0.0000,0.0000
3.1469,0.0000,0.0000
3.5766,0.0000,0.0000
3.9135,0.0000,0.0000
4.1488,0.0000,0.0000
4.2764,0.0000,0.0000
4.2931,0.0000,0.0000
4.1984,0.0000,0.0000
3.9947,0.0000,0.0000
3.6874,0.0000,0.0000
3.2843,0.0000,0.0000
2.7960,0.0000,0.0000
2.2352,0.0000,0.0000
1.6164,0.0000,0.0000
0.9556,0.0000,0.0000
0.2700,0.0000,0.0000
-0.4226,0.0000,0.0000
-1.1042,0.0000,0.0000
-1.7572,0.0000,0.0000
-2.3646,0.0000,0.0000
-2.9106,0.0000,0.0000
-3.3810,0.0000,0.0000
-3.7638,0.0000,0.0000
-4.0488,0.0000,0.0000
-4.2288,0.0000,0.0000
-4.2991,0.0000,0.0000
-4.2577,0.0000,0.0000
-4.1059,0.0000,0.0000
-3.8475,0.0000,0.0000
-3.4893,0.0000,0.0000
-3.0406,0.0000,0.0000
-2.5129,0.0000,0.0000
-1.9200,0.0000,0.0000
-1.2773,0.0000,0.0000
-0.6014,0.0000,0.0000
0.0901,0.0000,0.0000
0.7792,0.0000,0.0000
1.4481,0.0000,0.0000
2.0794,0.0000,0.0000
2.6568,0.0000,0.0000
3.1652,0.0000,0.0000
3.5915,0.0000,0.0000
3.9246,0.0000,0.0000
4.1558,0.0000,0.0000
4.2792,0.0000,0.0000
4.2915,0.0000,0.0000
4.1925,0.0000,0.0000
3.9846,0.0000,0.0000
3.6734,0.0000,0.0000
3.2668,0.0000,0.0000
2.7755,0.0000,0.0000
2.2121,0.0000,0.0000
1.5913,0.0000,0.0000
0.9292,0.0000,0.0000
0.2430,0.0000,0.0000
-0.4495,0.0000,0.0000
-1.1303,0.0000,0.0000
-1.7818,0.0000,0.0000
-2.3871,0.0000,0.0000
-2.9304,0.0000,0.0000
-3.3977,0.0000,0.0000
-3.7768,0.0000,0.0000
-4.0578,0.0000,0.0000
-4.2336,0.0000,0.0000
-4.2995,0.0000,0.0000
-4.2539,0.0000,0.0000
-4.0978,0.0000,0.0000
-3.8354,0.0000,0.0000
-3.4735,0.0000,0.0000
-3.0214,0.0000,0.0000
-2.4909,0.0000,0.0000
-1.8958,0.0000,0.0000
-1.2515,0.0000,0.0000
-0.5747,0.0000,0.0000
0.1171,0.0000,0.0000
0.8057,0.0000,0.0000
1.4735,0.0000,0.0000
2.1030,0.0000,0.0000
2.6780,0.0000,0.0000
3.1834,0.0000,0.0000
3.6063,0.0000,0.0000
3.9355,0.0000,0.0000
4.1627,0.0000,0.0000
4.2818,0.0000,0.0000
4.2897,0.0000,0.0000
4.1864,0.0000,0.0000
3.9744,0.0000,0.0000
3.6593,0.0000,0.0000
3.2492,0.0000,0.0000
2.7548,0.0000,0.0000
2.1889,0.0000,0.0000
1.5662,0.0000,0.0000
0.9028,0.0000,0.0000
0.2161,0.0000,0.0000
-0.4763,0.0000,0.0000
-1.1564,0.0000,0.0000
-1.8064,0.0000,0.0000
-2.4095,0.0000,0.0000
-2.9501,0.0000,0.0000
-3.4142,0.0000,0.0000
-3.7896,0.0000,0.0000
-4.0667,0.0000,0.0000
-4.2383,0.0000,0.0000
-4.2998,0.0000,0.0000
-4.2498,0.0000,0.0000
-4.0895,0.0000,0.0000
-3.8231,0.0000,0.0000
-3.4575,0.0000,0.0000
-3.0021,0.0000,0.0000
-2.4688,0.0000,0.0000
-1.8715,0.0000,0.0000
-1.2256,0.0000,0.0000
-0.5479,0.0000,0.0000
0.1441,0.0000,0.0000
0.8323,0.0000,0.0000
1.4989,0.0000,0.0000
2.1266,0.0000,0.0000
2.6991,0.0000,0.0000
3.2015,0.0000,0.0000
3.6209,0.0000,0.0000
3.9463,0.0000,0.0000
4.1694,0.0000,0.0000
4.2842,0.0000,0.0000
4.2878,0.0000,0.0000
4.1801,0.0000,0.0000
3.9640,0.0000,0.0000
3.6450,0.0000,0.0000
3.2314,0.0000,0.0000
2.7340,0.0000,0.0000
2.1656,0.0000,0.0000
1.5410,0.0000,0.0000
0.8764,0.0000,0.0000
0.1891,0.0000,0.0000
-0.5032,0.0000,0.0000
-1.1824,0.0000,0.0000
-1.8309,0.0000,0.0000
-2.4318,0.0000,0.0000
-2.9697,0.0000,0.0000
-3.4305,0.0000,0.0000
